Gene,Phylogeographic tree,Name of species,Position in MSA,Bootstrap mean,Least-Square Distance,Robinson-Foulds Distance,Normalised RF Dist,Euclidean Distance
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam011,10_19,100.0,99.99,64,1.0,0.66
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam004,20_29,100.0,94.78,64,1.0,0.65
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam004,20_29,100.0,98.79,64,1.0,0.66
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam004,50_59,100.0,99.35,64,1.0,0.65
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam004,50_59,100.0,98.75,64,1.0,0.95
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,60_69,100.0,89.73,62,0.96875,0.7
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam015,60_69,100.0,89.66,62,0.96875,0.71
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia018,80_89,100.0,90.06,64,1.0,0.62
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia018,80_89,100.0,93.47,64,1.0,0.63
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,100_109,100.0,91.83,62,0.96875,0.67
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam015,100_109,100.0,92.27,62,0.96875,0.68
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam011,110_119,100.0,95.19,64,1.0,0.63
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam011,110_119,100.0,98.48,64,1.0,0.64
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam011,110_119,100.0,87.8,64,1.0,0.95
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,150_159,100.0,79.79,64,1.0,0.97
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam009,180_189,100.0,98.33,64,1.0,0.95
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam011,190_199,100.0,99.53,64,1.0,0.62
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,200_209,100.0,85.03,62,0.96875,0.6
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam015,200_209,100.0,86.63,62,0.96875,0.62
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam015,200_209,100.0,97.18,62,0.96875,0.93
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,210_219,100.0,94.72,62,0.96875,0.61
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam004,220_229,100.0,84.9,64,1.0,0.62
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam004,220_229,100.0,94.85,64,1.0,0.63
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia018,230_239,100.0,96.18,64,1.0,0.61
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia018,230_239,100.0,99.94,64,1.0,0.63
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Dia018,230_239,100.0,82.6,64,1.0,0.94
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam011,250_259,100.0,95.48,64,1.0,0.68
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam011,270_279,100.0,93.92,64,1.0,1.0
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,280_289,100.0,90.04,64,1.0,0.64
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,280_289,100.0,95.62,64,1.0,0.65
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,310_319,100.0,88.36,62,0.96875,0.64
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,310_319,100.0,88.74,62,0.96875,0.65
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,310_319,100.0,90.58,62,0.96875,0.95
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,340_349,100.0,98.94,64,1.0,0.65
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam015,380_389,100.0,95.39,62,0.96875,0.99
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,390_399,100.0,96.1,64,1.0,0.97
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,410_419,100.0,90.18,64,1.0,0.59
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,410_419,100.0,88.14,64,1.0,0.6
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,410_419,100.0,94.22,62,0.96875,0.92
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,430_439,100.0,94.77,64,1.0,1.0
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Cer002,440_449,100.0,96.87,62,0.96875,0.63
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Cer002,440_449,100.0,99.64,62,0.96875,0.65
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia016,470_479,100.0,93.89,64,1.0,0.6
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia016,470_479,100.0,91.93,64,1.0,0.61
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,490_499,100.0,88.27,62,0.96875,0.57
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,490_499,100.0,84.46,62,0.96875,0.59
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,490_499,100.0,98.24,62,0.96875,0.91
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,500_509,100.0,76.79,64,1.0,0.86
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,510_519,100.0,99.78,64,1.0,0.5
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,510_519,100.0,95.19,64,1.0,0.51
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,510_519,100.0,81.5,64,1.0,0.86
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam016,520_529,100.0,97.11,62,0.96875,0.55
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,520_529,100.0,95.16,62,0.96875,0.57
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam016,520_529,100.0,77.8,62,0.96875,0.9
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam016,530_539,100.0,99.65,64,1.0,0.96
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia018,540_549,100.0,96.9,62,0.96875,0.63
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam016,550_559,100.0,97.33,60,0.9375,0.98
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam016,560_569,100.0,99.92,64,1.0,0.85
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,560_569,100.0,96.05,64,1.0,0.86
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,580_589,100.0,93.09,64,1.0,0.68
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam015,580_589,100.0,93.17,64,1.0,0.69
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam011,590_599,100.0,96.96,64,1.0,0.99
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,640_649,100.0,99.57,64,1.0,0.79
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam016,640_649,100.0,98.03,64,1.0,1.05
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia014,650_659,100.0,94.68,62,0.96875,0.62
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia014,650_659,100.0,92.64,62,0.96875,0.63
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,660_669,100.0,77.21,64,1.0,0.65
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam015,660_669,100.0,75.31,64,1.0,0.66
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam015,660_669,100.0,83.68,64,1.0,0.96
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam016,680_689,100.0,96.11,62,0.96875,0.66
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam016,680_689,100.0,84.57,62,0.96875,0.97
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,720_729,100.0,99.21,62,0.96875,0.61
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam008,740_749,100.0,99.94,62,0.96875,0.62
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam008,740_749,100.0,99.27,62,0.96875,0.63
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia018,750_759,100.0,99.86,62,0.96875,0.61
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia018,750_759,100.0,99.4,62,0.96875,0.62
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam015,780_789,100.0,99.57,64,1.0,0.66
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam015,780_789,100.0,97.63,64,1.0,0.67
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,790_799,100.0,88.66,62,0.96875,0.6
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,790_799,100.0,88.27,62,0.96875,0.61
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,790_799,100.0,94.92,62,0.96875,0.93
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia016,810_819,100.0,99.4,64,1.0,0.65
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,880_889,100.0,86.74,64,1.0,0.65
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,880_889,100.0,86.54,64,1.0,0.66
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,880_889,100.0,84.73,64,1.0,0.96
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Dia018,890_899,100.0,93.49,64,1.0,0.95
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam016,900_909,100.0,94.31,64,1.0,0.72
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,900_909,100.0,95.51,64,1.0,0.73
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam004,910_919,100.0,99.66,62,0.96875,0.61
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Dia016,920_929,100.0,91.93,64,1.0,0.92
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam016,930_939,100.0,94.29,64,1.0,0.59
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,930_939,100.0,96.37,64,1.0,0.61
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia025,1000_1009,100.0,96.69,64,1.0,0.64
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia025,1000_1009,100.0,99.31,62,0.96875,0.65
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,1060_1069,100.0,93.65,64,1.0,0.94
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,1090_1099,100.0,98.55,62,0.96875,0.67
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,1090_1099,100.0,93.58,62,0.96875,0.68
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,1100_1109,100.0,91.13,62,0.96875,0.93
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Dia019,1150_1159,100.0,93.09,64,1.0,0.96
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam016,1160_1169,100.0,92.77,62,0.96875,0.67
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam016,1160_1169,100.0,92.62,62,0.96875,0.68
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam001,1190_1199,100.0,87.45,62,0.96875,1.01
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Lam017,1200_1209,100.0,88.85,62,0.96875,0.68
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Lam017,1200_1209,100.0,90.34,62,0.96875,0.69
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Lam017,1210_1219,100.0,88.57,64,1.0,1.23
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia024,1230_1239,100.0,98.26,62,0.96875,0.67
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia024,1230_1239,100.0,92.08,62,0.96875,0.69
./datasets/2024/sequences2.fasta,Windspeed_start,ICE1-Dia019,1240_1249,100.0,94.05,64,1.0,0.68
./datasets/2024/sequences2.fasta,Windspeed_end,ICE1-Dia019,1240_1249,100.0,88.2,64,1.0,0.69
./datasets/2024/sequences2.fasta,O2-saturation_ground,ICE1-Dia019,1240_1249,100.0,93.42,64,1.0,0.98
